,x,y,borough
0,-314.6213435,-150.6431367,Manhattan
1,-81.23912182,9.173410226,Manhattan
2,-267.1503045,-45.57570026,Manhattan
3,-62.73288809,218.3576746,Manhattan
4,-99.80086491,237.2043279,Manhattan
5,-386.4469635,-169.3494707,Manhattan
6,-346.0377771,-135.4192762,Manhattan
7,-213.4309613,-106.7598389,Manhattan
8,-194.9854712,127.6434444,Manhattan
9,-176.1187849,-51.88741092,Manhattan
10,-146.0162716,-63.74782961,Manhattan
11,-198.6077267,-114.6394928,Manhattan
12,-247.943326,-118.2410024,Manhattan
13,-283.2536003,-160.6356868,Manhattan
14,-49.43232126,-6.24572683,Manhattan
15,-353.3142128,-158.0554282,Manhattan
16,-276.2605757,-154.898286,Manhattan
17,-267.1102407,-126.3659031,Manhattan
18,-255.8043828,-166.9142944,Manhattan
19,-440.1956596,-236.6534979,Manhattan
20,-152.8138155,-45.25854806,Manhattan
21,-212.5051995,128.8276322,Manhattan
22,-217.1380263,-102.3568619,Manhattan
23,-164.1746405,-119.5154016,Manhattan
24,-368.7729097,-167.4470227,Manhattan
25,473.2537888,268.2467964,Manhattan
26,-363.7338851,-57.19367325,Manhattan
27,-195.8220271,36.62022978,Manhattan
28,-197.4021032,245.3009242,Manhattan
29,-200.0663268,105.5483408,Manhattan
30,-228.5006438,154.1536191,Manhattan
31,-223.9196742,21.15461656,Manhattan
32,-233.3112914,53.73487,Manhattan
33,-38.10870238,246.3772214,Manhattan
34,-237.628314,-152.1184247,Manhattan
35,985.510163,573.0323727,Manhattan
36,-238.9260844,-37.88810193,Manhattan
37,-254.3796336,-79.48828787,Manhattan
38,-312.4354062,-149.8221669,Manhattan
39,-396.6510683,-236.0953561,Manhattan
40,-340.4896887,-165.7724175,Manhattan
41,-242.8082897,-140.1029759,Manhattan
42,-291.030894,-183.4465259,Manhattan
43,-207.3003348,35.53743541,Manhattan
44,-181.6815041,-127.4659683,Manhattan
45,-300.2417184,-183.5225193,Manhattan
46,2308.692923,1464.023118,Manhattan
47,69.30308053,78.99344382,Manhattan
48,-305.5912736,-123.8870995,Manhattan
49,-245.9787545,-76.04248598,Manhattan
50,-187.014722,-33.58866696,Manhattan
51,-131.1732844,8.154541619,Manhattan
52,-459.7977172,-237.5385817,Manhattan
53,-407.5165299,-186.2591335,Manhattan
54,-383.8325253,-129.4444997,Manhattan
55,-205.4810604,-78.96595976,Manhattan
56,-182.7854803,-56.79281525,Manhattan
57,-110.1976398,-68.97558692,Manhattan
58,-107.3530266,-87.2112649,Manhattan
59,-61.38673945,-238.1732876,Manhattan
60,-199.986068,-24.71732446,Manhattan
61,-138.5087406,-0.389965103,Manhattan
62,-329.1905693,-137.0680624,Manhattan
63,911.1850953,467.6984708,Manhattan
64,-353.4450488,-151.9073715,Manhattan
65,-172.9570932,-66.41729679,Manhattan
66,749.2896489,436.0688991,Manhattan
67,-263.8322007,-126.4329915,Manhattan
68,-742.2256612,204.2140602,Manhattan
69,-399.1480564,-201.9664561,Manhattan
70,-251.1893023,-102.3908851,Manhattan
71,-305.3092239,-158.1036343,Manhattan
72,-161.2750845,-80.34626324,Manhattan
73,-309.106822,-206.6225525,Manhattan
74,686.2857381,577.2272324,Manhattan
75,1791.452371,1070.775444,Manhattan
76,-222.7432365,-96.05020967,Manhattan
77,-163.8021461,-91.59628852,Manhattan
78,-13.12713073,-191.9574924,Manhattan
79,-493.2418219,-28.55108405,Manhattan
80,-338.9752587,-227.855981,Manhattan
81,-301.9223526,-178.6898499,Manhattan
82,811.5674961,591.8496205,Manhattan
83,-161.1201547,81.61288719,Manhattan
84,-309.2464036,-70.59882206,Manhattan
85,-284.0587859,-149.2339462,Manhattan
86,-393.1121146,-206.3198854,Manhattan
87,-390.2483335,-233.6884278,Manhattan
88,-368.2468489,-261.1995439,Manhattan
89,-305.7835403,134.1811567,Manhattan
90,-216.4074381,-157.0065397,Manhattan
91,126.0943144,89.31329015,Manhattan
92,-10.58194874,-694.9048339,Manhattan
93,114.5743896,-273.4336662,Manhattan
94,-193.0730313,-105.6853644,Manhattan
95,-287.1148967,-60.96386239,Manhattan
96,-218.6578494,-132.6059392,Manhattan
97,-201.87267,-60.10090665,Manhattan
98,-236.5371096,-182.1329013,Manhattan
99,-257.894618,-215.7483003,Manhattan
100,-164.2814557,-113.9544975,Manhattan
101,-200.920376,-169.3745408,Manhattan
102,764.8876215,398.6656622,Manhattan
103,-77.02918238,-85.83775627,Manhattan
104,-235.0528587,-141.0530923,Bronx
105,-249.7620168,-52.01758367,Bronx
106,-103.746879,-110.7396539,Bronx
107,-190.9535051,-185.0572034,Bronx
108,-242.9024914,-213.6015354,Bronx
109,-340.4848153,-202.7858389,Bronx
110,-56.12655963,17.1633013,Bronx
111,-263.8913146,-76.7802529,Bronx
112,-302.9867078,-175.6469022,Bronx
113,-111.8402318,-107.4381133,Bronx
114,-98.12453771,-67.4740125,Bronx
115,-250.6603637,-138.8968784,Bronx
116,-164.199674,-126.828629,Bronx
117,-332.9190825,-811.2318526,Bronx
118,-220.5150933,-142.8481211,Bronx
119,-266.2202564,-140.3260022,Bronx
120,-387.6028871,-229.7107092,Bronx
121,-173.8031477,-95.34479446,Bronx
122,-221.4677894,-128.8162342,Bronx
123,-190.0247045,-130.2232254,Bronx
124,-236.504339,-140.4600742,Bronx
125,-147.6169673,-114.188803,Bronx
126,-287.7490631,-140.7418766,Bronx
127,-366.6867619,-205.3143055,Bronx
128,327.761352,135.2089351,Bronx
129,-245.0582081,-203.2282051,Bronx
130,-211.1541529,-156.7025678,Bronx
131,-253.1586838,-155.9190721,Bronx
132,-159.8763021,-105.8686111,Bronx
133,-424.6255995,-205.810403,Bronx
134,-247.1716828,-119.0671185,Bronx
135,-221.2380394,-144.0463953,Bronx
136,-298.5017677,-173.5458901,Bronx
137,-256.6828295,-125.6704073,Bronx
138,-219.7258482,-115.6440755,Bronx
139,-258.1401037,-157.2540433,Bronx
140,-214.7514786,-16.83172831,Bronx
141,-260.7477891,-173.4461268,Bronx
142,-146.8446856,-94.91070548,Bronx
143,-301.4444135,-102.6733948,Bronx
144,-209.0238411,-78.13262466,Bronx
145,-263.6149513,-189.7744591,Bronx
146,-227.195016,-173.6682572,Bronx
147,-252.1323531,-197.8758431,Bronx
148,-386.6850574,-246.3511918,Bronx
149,-266.9429628,-173.7410908,Bronx
150,-317.1230042,-75.40574489,Bronx
151,-139.9802328,-87.72336892,Bronx
152,-290.1426249,-201.1388676,Bronx
153,-200.1508058,-177.5168139,Bronx
154,-348.3419819,-282.4233608,Bronx
155,-258.3186504,-200.8732127,Bronx
156,-337.7395341,-86.79867566,Bronx
157,84.78150196,114.9111699,Bronx
158,-242.3368775,-129.4416213,Bronx
159,-256.3667006,-137.8409956,Bronx
160,-225.8791839,-134.1327983,Bronx
161,-263.1238374,-122.5661248,Bronx
162,-194.3984528,-88.84762489,Bronx
163,-217.4449058,-225.821205,Bronx
164,-251.5176933,-154.40855,Bronx
165,-208.409974,-169.5239203,Bronx
166,-67.60032285,-69.48070798,Bronx
167,-32.08370722,-30.05385763,Bronx
168,-42.52176457,-19.7656897,Bronx
169,-215.1506857,-116.5941994,Bronx
170,-194.0770241,-151.8253061,Bronx
171,-215.1270353,-125.4703937,Bronx
172,-237.74495,-60.98681816,Bronx
173,-185.9121538,-157.4290884,Bronx
174,-212.3418372,-103.7654872,Bronx
175,290.6859537,136.956641,Bronx
176,-168.463825,-84.09734428,Bronx
177,1931.357988,1298.047096,Bronx
178,-193.2887281,-51.98755803,Bronx
179,-139.7488112,-80.09223521,Bronx
180,-268.8234878,-257.2904708,Bronx
181,-281.4855081,-189.2176154,Bronx
182,-145.7971751,-112.9459116,Bronx
183,-193.7043127,-127.5671401,Bronx
184,-369.4990145,239.0343728,Bronx
185,-295.047051,-93.74253207,Bronx
186,-97.00516832,-12.47088419,Bronx
187,-323.2487028,-198.5382458,Bronx
188,-292.979966,-195.311392,Bronx
189,-242.0570898,-166.6368721,Bronx
190,-136.7367779,-48.7748303,Bronx
191,-71.07548847,29.0376911,Bronx
192,-223.8076278,-145.8849213,Bronx
193,-140.8691681,-90.90758357,Bronx
194,1410.313907,724.6974804,Bronx
195,-158.764342,-100.5942677,Bronx
196,-225.7176317,-181.8791651,Bronx
197,-256.7518358,-134.583741,Bronx
198,-251.7964393,-156.8377269,Bronx
199,-130.0590214,-55.33163732,Bronx
200,-269.0518289,-201.4736852,Bronx
201,-381.2328861,-227.1094528,Bronx
202,-239.8567935,-118.7291709,Bronx
203,-414.6251821,-256.6389909,Bronx
204,-267.9442027,-176.8430867,Bronx
205,-302.7008385,-133.6769585,Bronx
206,-203.2633499,-123.203552,Bronx
207,-217.0312032,-197.7133669,Bronx
208,-257.5946456,-111.1529692,Bronx
209,-323.1147006,-222.6209777,Bronx
210,-210.7749528,-131.3261141,Bronx
211,-151.4695599,-123.5572261,Bronx
212,-282.0601487,-202.2321129,Bronx
213,-123.6606952,-134.1761919,Bronx
214,-258.7869068,-161.2037523,Bronx
215,-377.6358336,-185.9300458,Brooklyn
216,-399.6007676,-262.9836688,Brooklyn
217,-74.8088632,-70.97662249,Brooklyn
218,-69.29251036,-15.57647372,Brooklyn
219,4681.066676,2450.711029,Brooklyn
220,-704.1873032,254.736204,Brooklyn
221,-171.549287,-64.44455408,Brooklyn
222,-291.0007857,-139.8375439,Brooklyn
223,-402.49027,-269.0267506,Brooklyn
224,-247.0173992,-44.70352685,Brooklyn
225,70.36448038,16.52038574,Brooklyn
226,205.537276,139.328877,Brooklyn
227,-168.9671406,-56.94187065,Brooklyn
228,-273.1160849,-204.2525096,Brooklyn
229,44.42470391,325.8719153,Brooklyn
230,-219.7712848,-150.6554564,Brooklyn
231,-66.64125279,-86.64367572,Brooklyn
232,-273.7211564,-172.2961749,Brooklyn
233,49.15979506,9.744152114,Brooklyn
234,-109.2124981,-55.6522539,Brooklyn
235,-31.1785062,-19.05024328,Brooklyn
236,65.57064125,39.83389805,Brooklyn
237,-326.139491,-182.0816631,Brooklyn
238,-263.4980963,-171.5312436,Brooklyn
239,-349.5915355,-156.6669817,Brooklyn
240,-361.4003907,-232.1726876,Brooklyn
241,-268.5237249,-142.6817295,Brooklyn
242,-222.2317001,-114.6942551,Brooklyn
243,-137.8297018,-57.32708289,Brooklyn
244,-357.6657173,-196.1525337,Brooklyn
245,-226.8981388,-101.9625254,Brooklyn
246,-280.7412306,-117.9831743,Brooklyn
247,-133.008725,-109.8562414,Brooklyn
248,-433.063096,-220.6631568,Brooklyn
249,277.5899771,141.7426953,Brooklyn
250,605.0313948,271.6768901,Brooklyn
251,-30.87968265,209.7720763,Brooklyn
252,-151.1410821,-137.2576068,Brooklyn
253,-203.185659,-150.0376402,Brooklyn
254,-22.079913,-25.2648217,Brooklyn
255,-438.8521493,-282.2189187,Brooklyn
256,-198.0494696,-763.9852586,Brooklyn
257,-72.9592312,-52.1883084,Brooklyn
258,-377.1443107,-231.881029,Brooklyn
259,-308.9497276,-221.3749061,Brooklyn
260,-267.1691798,-203.2728913,Brooklyn
261,-360.9126549,-184.8709439,Brooklyn
262,-321.0641482,-181.2790469,Brooklyn
263,-142.4876798,-126.4329055,Brooklyn
264,-329.2316708,-217.0478253,Brooklyn
265,-249.1662351,-30.43509566,Brooklyn
266,-118.5196679,-37.54735823,Brooklyn
267,-284.3797935,-129.6285312,Brooklyn
268,-301.1531451,-199.3081939,Brooklyn
269,211.646911,229.6315011,Brooklyn
270,635.9027435,264.7548108,Brooklyn
271,-104.4093663,-62.87939206,Brooklyn
272,-315.3547474,-194.3785111,Brooklyn
273,-132.3227511,-93.23186836,Brooklyn
274,-385.3286029,-215.5444294,Brooklyn
275,-316.0305107,-198.8233505,Brooklyn
276,-373.8252174,-223.5936965,Brooklyn
277,-312.2089154,-194.4321066,Brooklyn
278,-383.7010873,-203.526535,Brooklyn
279,-369.6472377,-214.0000692,Brooklyn
280,-146.9116906,-86.1139146,Brooklyn
281,-247.4541394,-175.7182194,Brooklyn
282,-405.6374055,-253.3617618,Brooklyn
283,-255.9572077,-122.3736592,Brooklyn
284,-278.6418343,-123.6204509,Brooklyn
285,-286.4788904,-169.0785576,Brooklyn
286,-317.0350282,-204.0569663,Brooklyn
287,-384.7560764,-248.7539222,Brooklyn
288,-240.7137179,-170.3731702,Brooklyn
289,-406.419682,-265.1985194,Brooklyn
290,-298.206321,-230.3029206,Brooklyn
291,219.4937328,48.12813465,Brooklyn
292,-171.8405377,-78.12894861,Brooklyn
293,-233.3709377,-148.2871446,Brooklyn
294,-203.0848159,-148.8330212,Brooklyn
295,-346.4062763,-224.1627282,Brooklyn
296,-269.3003053,-128.7714481,Brooklyn
297,-222.4720626,-772.7107896,Brooklyn
298,2636.684949,1277.199777,Brooklyn
299,536.2874371,331.5599036,Brooklyn
300,3831.934357,1256.068972,Brooklyn
301,2413.666751,1119.108465,Brooklyn
302,-278.6179511,-60.36478397,Brooklyn
303,-283.1305145,-177.4663173,Brooklyn
304,-69.84323592,-10.39452017,Brooklyn
305,-320.5401233,-189.521334,Brooklyn
306,1053.504137,517.4798047,Brooklyn
307,-223.7970305,-21.20525335,Brooklyn
308,2776.959936,1256.270054,Brooklyn
309,1436.9379,776.1526713,Brooklyn
310,-349.3613888,-176.2313446,Brooklyn
311,-222.2326731,-100.2219261,Brooklyn
312,-101.9783782,-99.809564,Brooklyn
313,-42.89207922,4.468306577,Brooklyn
314,3167.36997,1411.455434,Brooklyn
315,2950.37368,1257.239013,Brooklyn
316,237.2305574,356.021349,Brooklyn
317,-26.17408478,117.5848284,Brooklyn
318,-202.7328738,-113.3737282,Brooklyn
319,-227.6914605,-180.6581235,Brooklyn
320,-449.8514472,-225.4713452,Brooklyn
321,-233.1064958,-131.7803013,Brooklyn
322,-412.4980463,-280.8736664,Brooklyn
323,-336.6237633,-191.2325366,Queens
324,61.11620373,121.2313675,Queens
325,-218.072256,-123.1431995,Queens
326,6.188588494,18.77482623,Queens
327,-238.4150638,-179.4652581,Queens
328,-99.31556597,277.7161628,Queens
329,904.3866777,431.0576585,Queens
330,842.4355801,414.5223148,Queens
331,-115.3879927,-56.95113158,Queens
332,-99.66229285,-99.60093968,Queens
333,104.4532374,69.1180232,Queens
334,-187.6739924,-20.26775575,Queens
335,488.5288392,309.2079762,Queens
336,739.8695789,393.1691503,Queens
337,1193.01682,682.4711628,Queens
338,-25.49770164,-0.72293601,Queens
339,-209.8997487,-10.92411968,Queens
340,-154.151449,-232.2947381,Queens
341,-179.9117595,-150.8255288,Queens
342,-293.3924522,31.80986061,Queens
343,-198.1996185,-192.2505838,Queens
344,2402.123878,1119.561947,Queens
345,706.8958414,311.0730767,Queens
346,433.1121253,567.0650015,Queens
347,1.046950007,27.96237405,Queens
348,2469.749561,1242.447245,Queens
349,3530.083214,1359.05258,Queens
350,455.2292069,200.086708,Queens
351,2030.549482,1097.508296,Queens
352,285.1448429,136.9412858,Queens
353,-331.1923223,-226.0906687,Queens
354,53.72005656,30.10348471,Queens
355,-126.7536308,-97.4747596,Queens
356,-55.62024964,18.47044565,Queens
357,-150.7632776,-109.1954458,Queens
358,-213.4054139,-127.0764753,Queens
359,-55.02809131,172.9052905,Queens
360,-321.7797663,-223.6508482,Queens
361,-203.8349874,-103.60059,Queens
362,-287.3746886,-210.7117151,Queens
363,-196.0832509,-118.3662357,Queens
364,864.3719457,410.3318842,Queens
365,1603.330553,832.6868813,Queens
366,376.7417509,272.4739877,Queens
367,-361.0506709,-820.9514972,Queens
368,-187.5548958,-43.85930386,Queens
369,-296.1554077,-6.353882137,Queens
370,-248.6471749,-92.14345033,Queens
371,-158.8695689,-112.3884769,Queens
372,-162.0996053,-66.85477564,Queens
373,-156.2144761,-13.07132359,Queens
374,2876.360831,1237.940197,Queens
375,2024.389397,950.2466581,Queens
376,1484.329882,821.3344045,Queens
377,-235.9683416,57.71716139,Queens
378,359.8361157,229.037688,Queens
379,-248.6118863,281.308408,Queens
380,-212.2719483,-141.6247277,Queens
381,-201.9637694,-236.1496306,Queens
382,-153.7358699,-83.82480902,Queens
383,-351.8594987,-215.0410352,Queens
384,-271.7682115,-151.0195497,Queens
385,-207.3933182,-137.4522653,Queens
386,-266.1704952,-140.2621689,Queens
387,-281.7747561,-141.2101209,Queens
388,-201.2184472,-99.21085805,Queens
389,-261.0848891,-125.2394665,Queens
390,-368.7100838,-183.9744447,Queens
391,-256.8115219,-157.494173,Queens
392,-210.1969679,-153.3958988,Queens
393,-125.7535621,5.947895497,Queens
394,-335.0198259,-49.50123309,Queens
395,-82.75829153,14.73932118,Queens
396,1343.060544,662.6052983,Queens
397,1359.151028,666.0662766,Queens
398,170.2270914,188.0100868,Queens
399,277.7737606,126.5889662,Queens
400,52.08168462,-32.90138968,Queens
401,381.4151642,310.6401702,Queens
402,35.56689882,-233.4548958,Queens
403,-477.1736235,-240.813961,StatenIsland
404,-170.4245031,63.10190667,StatenIsland
405,-210.5374111,-48.2040042,StatenIsland
406,-143.237068,-19.50807316,StatenIsland
407,2198.876514,1159.696499,StatenIsland
408,800.9864953,399.2599018,StatenIsland
409,1616.019059,819.4639889,StatenIsland
410,2810.423796,1267.733307,StatenIsland
411,2423.409653,1166.672908,StatenIsland
412,178.5551292,78.9153098,StatenIsland
413,476.3048631,627.5661535,StatenIsland
414,-188.1649316,-171.9549581,Brooklyn
415,-334.3509861,-214.1845054,Brooklyn
416,-136.4284649,-119.9408382,Brooklyn
417,-293.4658337,-190.7377693,Brooklyn
418,-228.6332732,-165.1404802,Brooklyn
419,-416.7583892,-12.4266502,Brooklyn
420,-238.7367091,-157.4786783,Brooklyn
